date,XGBoost_Finance_Value,XGBoost_Plus_Sentiment_Value,LSTM_Finance_Value,LSTM_Plus_Sentiment_Value,Ensemble_(avg._of_4)_Value,SPY_Value
2023-01-24,107178.47013405277,107550.83546848765,97628.07660001113,98837.76845100049,98517.60885829134,101644.15604132281
2023-01-30,114173.96396603508,112767.32988624358,97628.07660001113,98837.76845100049,98517.60885829134,101644.15604132281
2023-02-06,112463.63065264522,108569.15215344106,97628.07660001113,98837.76845100049,98517.60885829134,101644.15604132281
2023-02-13,112131.37187165221,106045.21039750878,96546.71054051716,97706.52189242665,97105.37007126582,100581.73121695111
2023-02-21,111525.92970282382,105627.85100539167,98674.24836265665,99739.17857864428,99114.7963879762,100389.47725108209
2023-02-27,111429.33591196178,107156.01219767758,100654.9076951383,102137.92217740814,100621.33706825002,97707.55516531398
2023-03-06,107437.40014481105,101205.51884680809,96466.7256153489,97981.59563767377,96137.08345493837,99632.71643342166
2023-03-13,114105.8392864349,103649.64149403808,98812.5380053142,100059.071965667,99547.71102703144,95126.70199187534
2023-03-20,115099.24480876137,104900.29396078584,99951.09997025692,101561.68130001653,100256.56035338089,96499.31407741651
2023-03-27,116636.48839225738,108761.54112455352,102952.48977485645,103787.43553898534,102071.24859385187,97924.56964520621
2023-04-03,115114.51298093291,108786.03865505006,101510.1916321261,103095.5323680548,101390.78645316818,101299.65308672986
2023-04-10,114922.03732300803,110011.03548559174,101069.53958510276,103267.75057538968,101526.3198265491,101250.17901288185
2023-04-17,112273.52983735208,108892.1653697805,98533.21746457026,100709.75674565019,99309.48939910631,102059.2937618999
2023-04-24,111223.22672587466,109149.19104989745,97870.7826861557,101244.19161886419,99836.4934957402,101994.97433561759
2023-05-01,112755.65666231886,107277.82871720799,97266.07252503949,100395.49289340361,99089.40405799248,102917.89823616548
2023-05-08,111796.03810007947,106168.28010815487,96694.59081328838,99898.23908373521,97732.31799349215,102101.3568980804
2023-05-15,114507.7475695228,105991.2183792825,100468.08850715926,104293.15435613209,100936.49718562809,101844.02441305289
2023-05-22,115657.42737021008,106591.72207581377,106044.0105841674,112500.41720938953,108879.61070064109,103583.52095448489
2023-05-30,116277.32627910121,107163.0307562336,107748.69670402737,113779.41948651613,110504.11298201623,103929.94903121745
2023-06-05,118986.28243431268,107394.9305379915,107664.81520314654,116036.88742619292,109934.39904446574,105884.73839859571
2023-06-12,119102.44358663984,109548.71383339135,108143.8728235511,117330.69429796656,110647.12749539953,106374.6585060269
2023-06-20,116719.53228989246,108075.64318598284,106833.3742381796,116283.57985293728,110216.61782642636,109144.11886924892
2023-06-26,120484.39486600705,108732.63457634715,110455.04928836747,119310.35590628549,112225.80869140419,107591.86784584307
2023-07-03,118173.76797870305,106543.18054704192,108373.7284256044,117358.94777060705,109824.13191419093,110092.8519275872
2023-07-10,121623.01005946266,109544.77014863178,112733.42484957236,120720.38102918323,112826.58952279037,108918.11266033877
2023-07-17,121103.67234136992,112364.30849368236,109760.24977376433,122091.0919556105,114255.40022462308,111583.00602344109
2023-07-24,120554.0133887965,111121.95011573817,110785.77686849382,122926.58104164107,114880.27317289582,112303.2443003472
2023-07-31,118870.59260955313,109427.65840943225,109049.75839327091,120998.19689224398,113617.43669970518,113480.47214011756
2023-08-07,117602.2067956918,106989.55981997158,104539.62286118428,115123.00040608419,109332.4524072155,110969.55724538497
2023-08-14,114626.18846829329,103476.29860104079,101888.46367671143,110383.75506911988,106854.91908309556,110681.46976032227
2023-08-21,113770.49031810835,103445.8505383143,100860.06957606526,108188.32873875144,105675.26307771404,108408.97263431051
2023-08-28,116761.50059819702,106003.88503576387,102436.09126204887,111999.83024289046,108440.75368725974,109270.77781977567
2023-09-05,116747.44442451459,105947.80358827233,99636.5182148946,111366.19356983836,105719.65352528312,112057.38429115983
2023-09-11,117895.05326248641,106708.30830585962,99832.61581603205,111547.5368580875,105093.57106359751,110649.17309743543
2023-09-18,112209.78442909553,104394.01218879315,95923.43428684895,109009.78650173862,102687.394374618,110503.62290770136
2023-09-25,111178.74008653972,102779.27051524099,96575.36328393049,108332.66085063422,103551.92410727179,107276.00695235167
2023-10-02,109620.9986630624,102895.95644197102,97470.18638929047,109501.87787860142,102738.06754880604,106543.26320723783
2023-10-09,110529.10924812545,102249.0665654809,96079.53965356585,110105.82085750003,102285.06726081787,107056.69171673158
2023-10-16,106897.80602735655,100868.18510941118,91438.31547412786,105689.03753286393,97729.01775692671,107545.18754680746
2023-10-23,102397.93817355145,96481.67351070889,89816.14775101189,101385.02881436516,96536.96411597381,104975.57990391606
2023-10-30,107826.85679731028,103422.8718703122,95349.78441426287,106538.00182449429,99894.62101036459,102356.09907648919
2023-11-06,106339.75689681026,103591.14269163378,96875.7384337124,108928.94633672571,100053.06426344434,108340.24733906644
2023-11-13,108113.47981467328,110850.17364108303,99668.60098935918,112013.53833461014,102886.3137510214,109815.72042218084
2023-11-20,108633.23653977166,110957.56639829777,98281.3305505161,110669.42902053936,102094.52794296874,112352.93749378834
2023-11-27,109456.43434618348,115513.77263740732,98116.00896362188,110690.18825389195,104818.23485981363,113476.99752942658
2023-12-04,109683.88680526034,118732.13130672844,101174.08414275064,112501.93901773957,107599.77964961296,114424.09501651612
2023-12-11,113259.91019034041,126234.79268533617,104168.9139339736,113580.32298843714,109837.66693837175,114698.25275601578
2023-12-18,113125.43349864281,127045.68236125434,104500.44981410269,112817.92003092502,109160.22718561188,117448.0314843552
2023-12-26,113479.71459545118,125690.1696174743,104048.98700857426,112483.0076466509,109006.30106537818,118529.0971255422
2024-01-02,111726.1510602449,124422.25416992983,104620.47810901522,111908.77701865243,109189.89853063432,118944.5165713105
2024-01-08,113483.90040861687,125502.67717858746,106294.35657116315,111813.6777283796,109837.30534626784,117095.19415952371
2024-01-16,113733.9271869448,127145.80983676629,108734.00187803463,113252.83342245586,111251.02311874884,119287.34482615597
2024-01-22,116791.30574541316,127913.53515880833,110107.25803425358,113493.06186628241,112003.48140113598,120726.25624001732
2024-01-29,117088.10790884294,128687.14795466146,112086.5968575267,115104.46398778495,111374.90580851765,121972.49110022292
2024-02-05,118543.36578185511,129738.20950553597,113474.17685715047,118068.69420320145,113224.03918868065,123709.19386684256
2024-02-12,118570.29540462172,129767.68227288447,114380.42801184846,118509.89562269405,114128.29264172383,125423.38209526849
2024-02-20,119175.3858803428,130420.61843482114,117900.20231347061,122085.4857849847,117576.45676746708,125000.46562913536
2024-02-26,124132.88258058444,132032.4031420102,122501.164659622,122149.3965483957,117430.14883602678,127087.51714806457
2024-03-04,124038.78338099078,132033.7799013482,121165.37648439867,120531.06188900494,115637.5294638869,128338.73697901379
2024-03-11,124557.24975226054,132223.8626942895,116863.27951079747,115950.5011042581,111242.93835678238,128055.96314408441
2024-03-18,127433.74461019938,134953.97005955433,116469.47206592615,117374.43332491613,111905.27811303233,127979.41214908581
2024-03-25,127466.43061531086,135904.7217312074,116224.24725250136,117052.45629714815,111748.82029083499,130836.05080757303
2024-04-01,125698.32601903561,132761.02823932,111939.38292985264,110882.00582053629,105857.9523565993,131302.9398806267
2024-04-08,125053.61683280136,132080.09431449723,110999.15868350324,110574.41474870127,105564.29820787901,130138.20968336432
2024-04-15,124911.74845667035,131100.15860733422,106061.6321366942,107699.22397062462,100868.52815900085,128235.45339365376
2024-04-22,127884.38054777456,133562.5090785997,110395.17467705226,110541.37704710143,105905.32233380374,124296.90391840607
2024-04-29,130739.41275775254,135147.34684091443,111584.186539189,112153.84519927466,105195.38640942275,127585.302083749
2024-05-06,130764.68618261165,137483.08214861524,108597.58220139061,112468.57298191835,103718.26337745754,128345.91314568864
2024-05-13,133250.28196264216,140700.46567758606,112061.47847743974,115801.44383728244,106791.82933472525,130743.20670568553
2024-05-20,135431.43339952413,137357.18863005756,114561.5830537048,114780.7399548819,108892.66581141217,132904.48498678624
2024-05-28,131680.6522998176,130541.41187702579,113509.19454054287,107923.15807406024,102386.86725743666,132901.99641426431
2024-06-03,134035.62334453166,131191.47685298213,115410.99333880669,111633.97442755607,105907.32448072675,132382.36995056501
2024-06-10,135921.94571240206,133037.7727188627,118005.9160419348,117082.10859495377,110715.80494049445,134049.18139267713
2024-06-17,137080.9514531571,134052.26305884146,117960.99670614924,117248.24355990878,110872.9063678132,136250.67594481626
2024-06-24,138229.68577875083,130249.65092592615,116515.23339641828,120215.46495040301,109807.15650193633,137125.87090256138
2024-07-01,139784.16316083478,130011.28725832947,120214.08516673569,121012.27880122543,112388.3352485381,137052.8414724523
2024-07-08,139612.19144871342,129378.89177970459,120194.53382050562,124018.35940427554,115155.59352928943,139676.95511413386
2024-07-15,140044.40806124324,127682.99063762494,114183.54638330714,124685.76809688474,115583.94114074178,141024.24323526944
2024-07-22,138652.7994183391,127613.52233653757,110723.21803195268,122960.3182946442,113031.28903231336,138254.08638476924
2024-07-29,120284.89958115476,110124.22804197016,103672.33046143947,119519.01855002771,104035.12847725538,137108.2474267142
2024-08-05,123166.2015685732,112580.82275512678,104655.55483351662,123174.75409511803,105819.22638735177,134202.1112172797
2024-08-12,128496.24000414785,115163.72419334784,105430.95991978046,128747.05092825966,108510.84562611023,134224.74314096972
2024-08-19,128867.33572766304,115933.07816205912,105233.90549643639,128294.43711044712,108124.5926790956,139593.86183414044
2024-08-26,130817.65502147665,115883.97492213656,104028.51480679569,126867.95470167877,106922.37508583245,141563.1678745633
2024-09-03,128970.36006641915,112257.28028933395,101831.25133184016,124059.10372492365,104812.7082895383,141953.5294297177
2024-09-09,129021.70149502871,112740.72156320041,107201.56185962277,131014.02742896353,112059.21495386402,136080.7487003468
2024-09-16,130895.73035349697,112890.95341889803,110181.04641018316,135654.8071286942,115001.94419073932,141532.96067351094
2024-09-23,129504.95415685208,114976.99216309444,111679.38897644499,135119.5950505461,115974.11499176611,143543.35163764498
2024-09-30,130344.8433136324,113691.84958625813,111725.47690563956,134688.52240179616,115604.12225372372,144356.72356732952
2024-10-07,133870.68864571428,117653.91086971643,115124.36643762633,138445.90711253887,119437.01287405957,144738.16382476373
2024-10-14,134187.68733895276,115195.56540273548,114456.057935251,136928.9813468502,118743.66902625398,146405.36655186358
2024-10-21,132100.8944138252,114118.44269997568,112975.90797884928,142721.08611294837,117369.81005383063,147670.92306476305
2024-10-28,130359.00961453753,117964.90379863174,111837.18635540434,142400.16491261404,118143.36339184266,146268.94895374298
2024-11-04,139884.1252294896,122413.55450517271,115327.96310048214,149209.07888547206,123792.42986794407,144248.10285473694
2024-11-11,135970.43337268458,117543.7750312519,110962.18144492645,144491.73301530426,118533.52863001094,151106.35830279344
2024-11-18,138740.66555239251,121138.01770990071,109134.065634938,145888.11907180073,119679.0513748225,147963.93291497132
2024-11-25,137807.29954481917,120627.40025415513,110301.30824521846,147232.94454976034,120896.92658670302,150429.37266843047
2024-12-02,135209.5121633106,122093.57947810633,114209.27390447976,151352.09578787116,121978.37092406505,152207.73163484334
2024-12-09,132377.89410542275,116853.04286719159,112505.71337065744,148361.97822230478,119624.96813745752,153536.4258933622
2024-12-16,129893.30855297307,114743.55183291707,112198.17014877219,148487.1766149368,119472.46170205163,152627.0639304889
