Week,XGBoost_Finance_Holdings,XGBoost_Plus_Sentiment_Holdings,LSTM_Finance_Holdings,LSTM_Plus_Sentiment_Holdings,Ensemble_(avg._of_4)_Holdings
1,"TSLA, ADBE, AAPL, SNAP, UBER","COST, SNAP, TSLA, OXY, QQQ","NVDA, UNH, AAPL, AMZN, NFLX","UNH, NVDA, TSLA, AAPL, IWM","NVDA, UNH, TSLA, NFLX, AAPL"
2,"COST, CRM, INTC, ADBE, TSLA","COST, TSLA, QQQ, NFLX, SNAP","NVDA, AMZN, UNH, WFC, GOOGL","UNH, NVDA, AMZN, DIA, GLD","NVDA, UNH, AMZN, NFLX, GOOGL"
3,"COST, GS, TSLA, QQQ, NFLX","COST, GS, BAC, QQQ, SNAP","NVDA, UNH, AMZN, CVX, ABBV","ABBV, UNH, NVDA, MCD, JPM","UNH, NVDA, ABBV, MCD, CVX"
4,"TLT, WMT, TSLA, INTC, SNAP","NKE, NFLX, MRNA, TLT, SNAP","ABBV, NVDA, MCD, CVX, GOOGL","ABBV, AAPL, ADBE, AMZN, CVX","MCD, ABBV, NVDA, IWM, CVX"
5,"JPM, GLD, DIA, BAC, IWM","DIA, WFC, GLD, IWM, COP","AAPL, ABBV, DIA, COP, CVX","AAPL, ABBV, AMZN, ADBE, DIA","MCD, UNH, ABBV, DIA, IWM"
6,"BAC, JPM, WMT, COP, CVS","MS, UBER, UNH, AMD, BAC","NVDA, TSLA, UNH, CVX, DIA","ABBV, AAPL, ADBE, CVX, DIA","UNH, NVDA, TSLA, DIA, MCD"
7,"MCD, TSLA, TGT, UNH, TLT","MCD, TSLA, XOM, UNH, PYPL","MRNA, ADBE, COST, GLD, GOOGL","AAPL, ABBV, ADBE, AMZN, COST","MRNA, ADBE, GLD, UNH, NVDA"
8,"TGT, UNH, AAPL, AMD, AMZN","COST, UNH, TGT, DIA, AMZN","MRNA, AMZN, GOOGL, GLD, NVDA","AAPL, ADBE, COST, DIA, GLD","MRNA, NVDA, UNH, GLD, DIA"
9,"MCD, ABBV, AAPL, AMD, AMZN","AAPL, ADBE, AMZN, CVX, DIA","NVDA, MRNA, ABBV, AAPL, COST","COST, UNH, NVDA, MRNA, DIA","NVDA, COST, UNH, MRNA, DIA"
10,"COST, SNAP, AAPL, ADBE, CVX","MCD, MRNA, NKE, NFLX, MS","NVDA, GS, AMD, DIA, GLD","GS, UNH, NVDA, DIA, IWM","NVDA, GS, UNH, DIA, TSLA"
11,"COST, XOM, PYPL, ADBE, NFLX","UNH, COST, AAPL, TGT, MCD","NVDA, TSLA, AMD, CRM, AAPL","GS, NVDA, TSLA, IWM, DIA","NVDA, GS, TSLA, IWM, CRM"
12,"COST, GOOGL, COP, QQQ, TGT","ADBE, UNH, BAC, CRM, WMT","NVDA, TSLA, ABBV, AMD, AMZN","GS, NVDA, TSLA, IWM, MCD","NVDA, TSLA, GS, IWM, MCD"
13,"SNAP, AAPL, UBER, WFC, XOM","SNAP, WMT, MS, QQQ, GS","NVDA, AAPL, JPM, JNJ, NFLX","GS, IWM, NVDA, MCD, GLD","NVDA, IWM, MCD, AAPL, GS"
14,"COST, GS, MS, JPM, IWM","GS, QQQ, NKE, IWM, GOOGL","NVDA, AAPL, GLD, IWM, CRM","AAPL, IWM, NVDA, TSLA, AMZN","NVDA, AAPL, IWM, TSLA, MCD"
15,"SNAP, MCD, AAPL, UBER, CVX","SNAP, MCD, QQQ, AAPL, BAC","TSLA, NVDA, GLD, JPM, UBER","ADBE, GLD, IWM, NVDA, TSLA","NVDA, TSLA, IWM, AAPL, GLD"
16,"DIA, MCD, ADBE, WMT, AAPL","DIA, MS, SNAP, ADBE, AAPL","TSLA, NVDA, UBER, GS, AAPL","ADBE, GS, IWM, TSLA, NVDA","TSLA, NVDA, GS, IWM, ADBE"
17,"AAPL, AMZN, AMD, IWM, MRNA","AAPL, MRNA, DIA, IWM, MCD","TSLA, NVDA, GOOGL, AAPL, MRNA","ADBE, MRNA, GS, IWM, NVDA","TSLA, NVDA, GS, MRNA, IWM"
18,"AAPL, AMZN, IWM, GS, DIA","AAPL, ABBV, AMZN, GS, CVX","NVDA, MRNA, NFLX, GOOGL, GS","GS, MRNA, NVDA, UNH, TSLA","NVDA, GS, UNH, MRNA, COST"
19,"AAPL, ABBV, ADBE, AMD, AMZN","AAPL, ABBV, ADBE, AMD, AMZN","NVDA, NFLX, AAPL, AMD, AMZN","NVDA, UNH, GS, MRNA, AAPL","NVDA, UNH, GS, AAPL, NFLX"
20,"COST, AMD, IWM, DIA, CVX","COST, DIA, PFE, ORCL, MSFT","NVDA, CRM, AMZN, AAPL, IWM","NVDA, DIA, AAPL, MCD, JNJ","NVDA, MCD, AAPL, META, JNJ"
21,"AAPL, BAC, C, CVX, DIA","AAPL, BAC, IWM, GS, INTC","NVDA, AMD, UNH, NFLX, JNJ","NVDA, UNH, JNJ, AAPL, MCD","NVDA, UNH, JNJ, AMD, TGT"
22,"SNAP, TSLA, PYPL, TLT, NFLX","SNAP, MCD, PYPL, MRNA, TLT","NVDA, UNH, JNJ, AMD, AAPL","UNH, NVDA, AAPL, ADBE, TGT","NVDA, UNH, AAPL, JNJ, TGT"
23,"SNAP, TSLA, MRNA, DIA, TLT","MRNA, SNAP, PFE, TGT, TLT","NVDA, UNH, AAPL, AMZN, AMD","UNH, NVDA, ADBE, TGT, JNJ","NVDA, UNH, TGT, JNJ, GS"
24,"COST, DIA, AAPL, MRNA, MCD","COST, AAPL, SNAP, DIA, MCD","NVDA, AAPL, AMD, AMZN, DIA","UNH, NVDA, GS, AAPL, ADBE","NVDA, UNH, GS, MCD, AAPL"
25,"AAPL, ABBV, ADBE, AMD, AMZN","AAPL, ABBV, ADBE, AMZN, BAC","NVDA, AAPL, GS, DIA, GLD","UNH, NVDA, GLD, GS, AAPL","NVDA, UNH, GS, AAPL, MCD"
26,"AAPL, ABBV, AMD, C, AMZN","AAPL, ABBV, AMZN, C, BAC","NVDA, AAPL, AMZN, ABBV, AMD","NVDA, TSLA, ADBE, AMZN, AMD","NVDA, TSLA, AMD, GLD, AMZN"
27,"AMD, COST, MCD, GS, CVS","MCD, CVS, COST, GS, UNH","NVDA, AMD, JNJ, IWM, MCD","TSLA, NVDA, AMD, JNJ, MSFT","NVDA, AMD, TSLA, CVX, JNJ"
28,"AAPL, ABBV, ADBE, AMD, AMZN","GS, ABBV, AAPL, BAC, AMZN","AMD, ABBV, GOOGL, CVX, NVDA","AMD, CVX, TSLA, MSFT, NVDA","AMD, JNJ, CVX, MCD, NVDA"
29,"C, SLB, WMT, SNAP, TGT","SNAP, TGT, CVS, CRM, C","AMD, AMZN, CVX, GOOGL, MCD","AMD, ABBV, AMZN, CVX, CRM","AMD, QQQ, MSFT, GOOGL, AMZN"
30,"AAPL, C, AMD, MRNA, GLD","AAPL, C, AMD, DIA, GLD","AMD, MSFT, MRNA, GOOGL, JNJ","ABBV, AMD, AMZN, CVX, CRM","AMD, MSFT, MRNA, QQQ, GOOGL"
31,"ABBV, GOOGL, COP, WMT, SLB","COP, WMT, MSFT, GOOGL, CVX","NVDA, MSFT, MRNA, QQQ, AMD","CRM, QQQ, TSLA, META, MSFT","NVDA, QQQ, MSFT, MRNA, TSLA"
32,"ABBV, AMZN, AMD, BAC, GLD","MRNA, GS, NKE, AMD, QQQ","NVDA, MRNA, AAPL, ABBV, AMD","AAPL, GS, COST, QQQ, TSLA","NVDA, COST, MSFT, GS, AAPL"
33,"ABBV, ADBE, AMD, AMZN, CRM","ABBV, ADBE, COP, AMZN, MRNA","NVDA, AAPL, AMD, UNH, INTC","AAPL, AMD, DIA, GLD, COST","AMD, NVDA, AAPL, UNH, DIA"
34,"ADBE, BAC, C, JPM, XOM","ADBE, GOOGL, COP, C, XOM","AAPL, AMD, AMZN, MRNA, JPM","AAPL, ABBV, AMD, ADBE, DIA","AAPL, JPM, MRNA, MCD, AMD"
35,"BAC, AMZN, AMD, C, DIA","UNH, BAC, ABBV, C, GOOGL","AAPL, ABBV, AMD, AMZN, CVS","AAPL, ABBV, ADBE, AMD, AMZN","ABBV, IWM, CVX, JPM, GS"
36,"ABBV, BAC, AMD, DIA, CVS","UNH, MCD, C, AMZN, BAC","AAPL, AMD, IWM, GS, CVX","AAPL, ABBV, ADBE, AMZN, AMD","GS, MSFT, AAPL, QQQ, NVDA"
37,"ABBV, BAC, C, IWM, MCD","UNH, ABBV, INTC, IWM, BAC","QQQ, NVDA, AAPL, AMD, MSFT","AAPL, ADBE, DIA, MSFT, NVDA","QQQ, NVDA, AAPL, ADBE, DIA"
38,"MCD, GS, TGT, QQQ, SNAP","MCD, GS, AAPL, CRM, CVS","AMD, GLD, NKE, AMZN, AAPL","AAPL, AMZN, ADBE, GOOGL, DIA","IWM, TGT, GLD, AAPL, CRM"
39,"UNH, ABBV, AAPL, AMD, AMZN","GS, ADBE, ABBV, MCD, DIA","MCD, AAPL, AMZN, AMD, DIA","AAPL, ABBV, AMD, AMZN, COP","MCD, CRM, NKE, TGT, XOM"
40,"GS, MS, MRNA, NKE, PFE","SNAP, GS, NVDA, MS, MRNA","AAPL, AMZN, GS, IWM, CRM","AAPL, ABBV, AMD, AMZN, DIA","MCD, GS, QQQ, DIA, ABBV"
41,"ABBV, BAC, C, DIA, CVS","SNAP, MCD, BAC, GS, DIA","TSLA, NVDA, AMD, GLD, GS","GS, TSLA, QQQ, MCD, NVDA","TSLA, GS, QQQ, NVDA, MCD"
42,"MCD, BAC, ABBV, DIA, COP","MCD, GS, ABBV, SNAP, COP","TSLA, NVDA, AAPL, C, CRM","TSLA, NVDA, AAPL, DIA, GS","TSLA, NVDA, CRM, SNAP, AAPL"
43,"META, GS, ORCL, MCD, COST","GS, QQQ, SNAP, TGT, DIA","NVDA, AAPL, AMD, AMZN, IWM","TSLA, NVDA, AAPL, DIA, AMD","NVDA, TSLA, AAPL, SNAP, IWM"
44,"TGT, COP, IWM, JPM, MCD","TGT, GS, COP, JPM, ORCL","NVDA, AAPL, AMD, INTC, GLD","NVDA, TSLA, CVX, MCD, MSFT","NVDA, TSLA, TGT, GOOGL, JPM"
45,"AAPL, ADBE, C, META, GLD","ADBE, CRM, COP, GS, MCD","NVDA, AAPL, ABBV, AMD, AMZN","NVDA, AAPL, AMZN, ABBV, ADBE","NVDA, ABBV, GLD, JNJ, AAPL"
46,"JNJ, NKE, GOOGL, TLT, XOM","GOOGL, INTC, MCD, NKE, AMD","NVDA, AAPL, AMZN, ABBV, CVS","NVDA, AAPL, ADBE, AMZN, GLD","NVDA, AAPL, ABBV, MCD, AMZN"
47,"GOOGL, GS, TLT, GLD, ABBV","COST, GS, IWM, MS, NKE","NVDA, CRM, BAC, ABBV, UBER","NVDA, ADBE, CRM, AAPL, ABBV","NVDA, UBER, CRM, ABBV, SNAP"
48,"AAPL, ABBV, AMZN, BAC, MCD","AAPL, ABBV, AMZN, GOOGL, TLT","NVDA, ABBV, BAC, AAPL, CVS","NVDA, ADBE, UNH, ABBV, AAPL","NVDA, UNH, AAPL, JPM, ABBV"
49,"AAPL, ABBV, COST, MCD, WMT","COST, AAPL, GOOGL, GLD, SLB","NVDA, JPM, ABBV, AMD, AMZN","UNH, NVDA, ADBE, JPM, GS","NVDA, UNH, JPM, ADBE, JNJ"
50,"AAPL, DIA, ORCL, MSFT, TLT","AAPL, MRNA, WMT, CVS, AMD","JPM, NVDA, ABBV, ADBE, JNJ","ADBE, UNH, NVDA, JPM, JNJ","NVDA, ADBE, JPM, UNH, JNJ"
51,"MSFT, JNJ, AAPL, AMD, AMZN","GLD, QQQ, MSFT, MCD, CVX","NVDA, JPM, MRNA, ABBV, ADBE","ADBE, NVDA, UNH, JNJ, JPM","NVDA, UNH, ADBE, JPM, QQQ"
52,"ABBV, CVX, COP, AMZN, PFE","COST, CRM, BAC, AMZN, CVX","NVDA, MRNA, UNH, ABBV, AMZN","ADBE, NVDA, UNH, AAPL, ABBV","NVDA, UNH, ADBE, AAPL, MRNA"
53,"CVX, XOM, TGT, SLB, PYPL","GLD, CVX, TGT, QQQ, PYPL","NVDA, UNH, AAPL, NFLX, AMD","UNH, NVDA, AMZN, GLD, IWM","NVDA, UNH, NFLX, AAPL, CRM"
54,"CRM, MCD, ORCL, UBER, IWM","CRM, UBER, ORCL, ADBE, GLD","NVDA, NFLX, UNH, AAPL, AMD","UNH, NVDA, AAPL, AMD, ABBV","NVDA, UNH, NFLX, AAPL, AMD"
55,"COST, QQQ, NFLX, MCD, META","COST, UBER, TLT, MCD, CVX","TSLA, NVDA, NFLX, AAPL, ABBV","UNH, NVDA, TSLA, ABBV, IWM","NVDA, TSLA, UNH, AAPL, ABBV"
56,"AAPL, CRM, COST, IWM, CVX","AAPL, CRM, COST, IWM, CVX","TSLA, NVDA, ABBV, AMD, AAPL","ADBE, NVDA, TSLA, UNH, ABBV","TSLA, NVDA, UNH, AAPL, ADBE"
57,"AAPL, GS, IWM, SNAP, COST","SNAP, AAPL, TGT, TLT, COST","TSLA, NVDA, AMZN, AMD, DIA","ADBE, NVDA, TSLA, UNH, META","TSLA, NVDA, UNH, ADBE, IWM"
58,"SNAP, ABBV, AAPL, AMD, AMZN","AAPL, ORCL, ABBV, BAC, AMZN","ADBE, TSLA, NVDA, ABBV, AMZN","ADBE, GLD, TSLA, NVDA, UNH","ADBE, NVDA, TSLA, GLD, UNH"
59,"GS, GLD, COST, TLT, BAC","GLD, GS, MS, NVDA, NKE","ADBE, UNH, AMD, GLD, NVDA","ADBE, GLD, UNH, NVDA, JPM","ADBE, UNH, GLD, NVDA, WFC"
60,"AAPL, ABBV, AMZN, CVX, DIA","AAPL, BAC, AMZN, CVX, GLD","ADBE, AMD, UNH, NVDA, ABBV","ADBE, NVDA, UNH, GLD, AAPL","ADBE, UNH, NVDA, AMD, GLD"
61,"IWM, ORCL, COP, DIA, GS","IWM, CRM, COP, XOM, BAC","AMD, UNH, AAPL, ABBV, AMZN","ADBE, NVDA, UNH, TSLA, AMD","UNH, NVDA, TSLA, AMD, ADBE"
62,"AAPL, ABBV, ADBE, AMZN, CRM","AAPL, ABBV, BAC, AMZN, CRM","TSLA, AAPL, AMD, XOM, IWM","AAPL, ADBE, UNH, TSLA, NVDA","TSLA, AAPL, UNH, NVDA, ADBE"
63,"IWM, JNJ, JPM, MRNA, CVX","BAC, MRNA, MCD, GS, TLT","TSLA, AAPL, IWM, CVX, AMD","AAPL, ADBE, AMD, CVX, GLD","TSLA, IWM, AAPL, CVX, AMD"
64,"AAPL, ABBV, C, MCD, MRNA","MCD, AAPL, MRNA, ABBV, C","AAPL, AMZN, MCD, TSLA, NKE","AAPL, ADBE, AMD, AMZN, COST","AAPL, MCD, TSLA, CVX, MRNA"
65,"MCD, IWM, COP, DIA, CRM","MCD, COP, AMD, BAC, C","AAPL, ADBE, MCD, QQQ, NKE","AAPL, ADBE, AMD, AMZN, COST","QQQ, ADBE, NKE, XOM, MCD"
66,"AAPL, AMZN, AMD, BAC, C","GS, ADBE, AAPL, C, BAC","ADBE, AMD, QQQ, MSFT, TSLA","AAPL, ADBE, AMD, DIA, COST","ADBE, QQQ, MSFT, AMD, NVDA"
67,"COST, CVX, BAC, GS, MRNA","C, BAC, COP, GS, MRNA","ADBE, AMD, NVDA, AAPL, CRM","AMD, ADBE, QQQ, MSFT, NVDA","ADBE, AMD, NVDA, QQQ, MSFT"
68,"COST, ABBV, AAPL, AMD, AMZN","COST, GS, ADBE, UNH, C","META, NVDA, TSLA, CRM, AMD","ADBE, AMD, CRM, META, MSFT","META, CRM, NVDA, MSFT, AMD"
69,"COST, UNH, BAC, AAPL, ADBE","UNH, COST, QQQ, CVS, CRM","NVDA, ABBV, ADBE, AAPL, BAC","ADBE, AMD, CRM, META, NVDA","ADBE, NVDA, CRM, META, AMD"
70,"COST, MRNA, ABBV, DIA, CRM","COST, ADBE, ABBV, DIA, CRM","AMD, TSLA, AAPL, AMZN, GOOGL","AMD, ADBE, META, TSLA, NVDA","AMD, TSLA, NVDA, META, ADBE"
71,"AAPL, ABBV, COP, AMZN, CRM","ADBE, MCD, COST, CRM, ORCL","AMD, TSLA, AAPL, IWM, GOOGL","AMD, ADBE, TSLA, NVDA, META","AMD, TSLA, NVDA, ADBE, IWM"
72,"MCD, COST, COP, WMT, UBER","JPM, MCD, COST, INTC, WMT","ADBE, AMD, NVDA, MRNA, MCD","ADBE, NVDA, MCD, AMD, TSLA","ADBE, NVDA, AMD, MCD, TSLA"
73,"COST, ABBV, AAPL, AMD, AMZN","COST, ABBV, AAPL, AMD, AMZN","AMD, MRNA, AAPL, ABBV, ADBE","ADBE, UNH, MCD, AMZN, AMD","AMD, MRNA, ADBE, UNH, MCD"
74,"ORCL, PFE, MSFT, NFLX, IWM","ORCL, TGT, UNH, PFE, JNJ","CRM, MRNA, AMD, AAPL, ABBV","CRM, MCD, UNH, DIA, AMZN","CRM, UNH, MCD, AMD, AMZN"
75,"AMD, C, MCD, INTC, IWM","AMD, IWM, GLD, MCD, MRNA","CRM, AMD, ORCL, ABBV, AMZN","CRM, MCD, UNH, DIA, IWM","CRM, UNH, MCD, AMD, IWM"
76,"AAPL, ADBE, COP, AMZN, CVX","COP, CVX, AMZN, UBER, ORCL","CRM, AAPL, ABBV, AMZN, AMD","CRM, UNH, IWM, CVX, AMZN","CRM, UNH, AMZN, JPM, IWM"
77,"ADBE, MS, MRNA, NKE, NFLX","CRM, NFLX, MS, NKE, NVDA","AMD, CRM, MRNA, INTC, BAC","MCD, MRNA, GLD, IWM, META","MRNA, MCD, AMD, CRM, GLD"
78,"TSLA, GS, DIA, UNH, TGT","DIA, GS, XOM, TSLA, COP","MRNA, MCD, AMD, CVX, GLD","CVX, COST, CRM, GLD, IWM","MRNA, MCD, CVX, CRM, TGT"
79,"AMZN, DIA, COP, GS, INTC","AMZN, CRM, INTC, GS, DIA","TSLA, MRNA, CVX, GLD, IWM","ADBE, AMZN, CRM, GLD, CVX","MRNA, CVX, CRM, TGT, TSLA"
80,"MRNA, SNAP, WMT, TSLA, TLT","MRNA, AMD, NFLX, GOOGL, SNAP","ABBV, TLT, PFE, META, JNJ","ADBE, COST, GLD, NVDA, META","TLT, META, JNJ, PYPL, MCD"
81,"MRNA, GS, TGT, PFE, PYPL","MS, C, SNAP, MRNA, TSLA","ABBV, AMD, UBER, QQQ, NVDA","AMD, COST, NVDA, META, MSFT","QQQ, NVDA, AMD, MSFT, COST"
82,"WMT, COP, XOM, TGT, PYPL","GS, PFE, XOM, AAPL, CRM","NVDA, AMD, ABBV, AMZN, QQQ","AMD, MSFT, QQQ, NVDA, TSLA","MSFT, QQQ, AMD, NVDA, TSLA"
83,"MCD, DIA, ADBE, GS, TLT","GS, MCD, DIA, ADBE, IWM","TSLA, AMD, AMZN, NVDA, WMT","MSFT, TSLA, GOOGL, AMZN, AMD","TSLA, MSFT, AMZN, GOOGL, WMT"
84,"MCD, GS, TGT, INTC, DIA","MCD, GS, TGT, DIA, AMZN","AMD, AMZN, TSLA, INTC, AAPL","AMZN, AMD, JNJ, TSLA, MSFT","TSLA, AMD, AMZN, MSFT, GOOGL"
85,"ABBV, PFE, MCD, INTC, WMT","CVX, COP, UBER, TLT, OXY","AMD, AMZN, MSFT, AAPL, IWM","AAPL, AMD, AMZN, GLD, TSLA","MSFT, GLD, AMD, AMZN, TSLA"
86,"AAPL, ABBV, AMZN, C, BAC","ABBV, BAC, AMZN, C, CVS","NVDA, AMD, AAPL, ABBV, AMZN","MSFT, QQQ, NVDA, ADBE, AMZN","NVDA, MSFT, QQQ, AAPL, GS"
87,"DIA, MSFT, MCD, SNAP, GLD","DIA, GS, MRNA, GLD, MSFT","NVDA, AAPL, ABBV, ADBE, AMD","ADBE, NVDA, AAPL, GOOGL, GS","NVDA, ADBE, GS, AAPL, GOOGL"
88,"AAPL, BAC, AMZN, GS, CVX","MCD, DIA, GLD, GS, SNAP","NVDA, INTC, AMZN, GOOGL, ABBV","ADBE, NVDA, GOOGL, AAPL, AMZN","NVDA, GOOGL, AMZN, ADBE, INTC"
89,"AAPL, CVX, CRM, GS, JNJ","JNJ, MRNA, CRM, GS, JPM","TSLA, NVDA, AMZN, ADBE, GOOGL","ADBE, NVDA, AAPL, GOOGL, ABBV","ADBE, NVDA, TSLA, GOOGL, AMZN"
90,"AAPL, ABBV, ADBE, AMZN, BAC","GS, BAC, AAPL, JPM, GLD","ADBE, AMD, ABBV, AAPL, AMZN","ADBE, MSFT, TSLA, NVDA, GOOGL","ADBE, AMD, MSFT, NVDA, AAPL"
91,"GS, AAPL, ABBV, CRM, IWM","GS, MRNA, CRM, UBER, AAPL","ADBE, AMD, AMZN, WFC, GOOGL","ADBE, MSFT, UNH, GLD, GOOGL","ADBE, AMZN, UNH, JNJ, JPM"
92,"AAPL, ABBV, CVS, MRNA, SLB","AAPL, ABBV, COP, GS, MRNA","ADBE, AAPL, AMD, AMZN, ABBV","ADBE, ABBV, AMZN, GOOGL, UNH","ADBE, GOOGL, AMZN, ABBV, UNH"
93,"XOM, NVDA, NFLX, AAPL, COP","COP, XOM, SNAP, CRM, NKE","ADBE, ABBV, IWM, UNH, AMZN","ADBE, UNH, IWM, AMZN, GLD","ADBE, UNH, IWM, GOOGL, ABBV"
94,"MS, NVDA, AMZN, DIA, GOOGL","ABBV, AMZN, COP, IWM, MCD","AAPL, COP, GOOGL, INTC, BAC","ADBE, UNH, NVDA, MSFT, AAPL","ADBE, UNH, AAPL, MSFT, NVDA"
95,"GS, C, IWM, AAPL, ABBV","GS, C, SNAP, AAPL, ABBV","AAPL, AMZN, BAC, GOOGL, MCD","AAPL, ADBE, NVDA, MSFT, CVX","AAPL, NVDA, MCD, MSFT, CVX"
96,"MRNA, GS, AAPL, TLT, UBER","GS, TLT, SNAP, MRNA, AAPL","AAPL, AMZN, MCD, NFLX, NVDA","AAPL, NVDA, MCD, MSFT, META","AAPL, NVDA, MCD, MSFT, CVX"
97,"AAPL, AMD, MS, JPM, IWM","PFE, PYPL, XOM, MSFT, MCD","ABBV, NVDA, AAPL, AMZN, AMD","AAPL, MCD, NVDA, AMD, CVX","NVDA, ABBV, MCD, AAPL, AMD"
98,"AAPL, BAC, COST, INTC, TLT","MSFT, CVX, AAPL, PYPL, SNAP","TGT, MRNA, NVDA, ABBV, AAPL","AAPL, GLD, MCD, UNH, NVDA","NVDA, MCD, GLD, AAPL, TGT"
99,"ADBE, C, MCD, GOOGL, GLD","ADBE, C, COP, INTC, GLD",,,
100,"AAPL, ABBV, AMD, C, AMZN","AAPL, ABBV, AMD, BAC, AMZN",,,
